Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
364,Samad Taylor,24,KCR,31,69,60,11,12,2,1,0,4,8,0,7,22,.200,.279,.267,.546,52,16,1,0,1,1,0,74H/58
365,José Tena*,22,CLE,18,34,31,2,7,2,0,0,3,0,0,3,13,.226,.294,.290,.584,65,9,0,0,0,0,0,6/H45D
366,Matt Thaiss*,28,LAA,95,307,262,32,56,6,0,9,31,2,0,36,83,.214,.319,.340,.659,80,89,4,6,0,3,1,2H/D3
367,Cody Thomas*,28,OAK,19,46,42,1,10,3,0,1,2,0,0,4,17,.238,.304,.381,.685,95,16,1,0,0,0,0,9/HD7
368,Bubba Thompson,25,TEX,37,60,53,10,9,4,1,0,4,4,2,4,16,.170,.237,.283,.520,41,15,0,1,1,1,0,7H/9D8
369,Trayce Thompson,32,CHW,36,92,82,5,14,2,0,1,3,2,0,9,40,.171,.261,.232,.493,37,19,1,1,0,0,0,89/H7
370,Justin Topa,32,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
371,Spencer Torkelson,23,DET,159,684,606,88,141,34,1,31,94,3,0,67,171,.233,.313,.446,.758,105,270,15,6,0,5,1,*3/D
372,Luis Torrens,27,SEA,5,8,8,0,2,2,0,0,1,0,0,0,1,.250,.250,.500,.750,105,4,0,0,0,0,0,/H2D
373,Gleyber Torres,26,NYY,158,672,596,90,163,28,2,25,68,13,6,67,98,.273,.347,.453,.800,118,270,19,3,0,6,0,*4D/H
374,Taylor Trammell*,25,SEA,22,56,46,7,6,0,0,3,11,0,1,9,22,.130,.286,.326,.612,73,15,2,1,0,0,0,7/DH8
375,Jose Trevino,30,NYY,55,168,157,15,33,4,0,4,15,0,0,8,22,.210,.257,.312,.570,56,49,6,2,1,0,0,2/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,Mike Trout,31,LAA,82,362,308,54,81,14,1,18,44,2,0,45,104,.263,.367,.490,.858,131,151,4,7,0,2,2,8/DH
377,Kyle Tucker*,26,HOU,157,674,574,97,163,37,5,29,112,30,5,80,92,.284,.369,.517,.886,142,297,11,3,0,10,9,*9/DH
378,Justin Turner,38,BOS,146,626,558,86,154,31,0,23,96,4,1,51,110,.276,.345,.455,.800,114,254,10,11,0,6,0,D34/5H
379,Luis Urías,26,BOS,32,109,89,13,20,4,0,2,13,0,0,14,26,.225,.361,.337,.698,91,30,3,5,0,0,0,4/5H
380,Ramón Urías,29,BAL,116,396,360,45,95,22,3,4,42,3,1,27,101,.264,.328,.375,.703,98,135,10,8,0,1,0,543H/D
381,Gio Urshela,31,LAA,62,228,214,22,64,8,1,2,24,3,2,10,36,.299,.329,.374,.703,91,80,9,1,0,3,0,53/6H4
382,Enmanuel Valdez*,24,BOS,49,149,139,17,37,8,0,6,19,5,1,8,37,.266,.311,.453,.764,103,63,4,1,0,0,0,4/HD6
383,Daulton Varsho*,26,TOR,158,581,527,65,116,23,3,20,61,16,7,45,135,.220,.285,.389,.674,85,205,5,4,1,3,0,*78/HD
384,Andrew Vaughn,25,CHW,152,615,566,67,146,30,2,21,80,0,0,36,129,.258,.314,.429,.743,101,243,15,11,0,2,0,*3/DH
385,Terrin Vavra*,26,BAL,27,56,49,9,12,0,0,0,5,1,0,5,12,.245,.315,.245,.560,62,12,5,0,2,0,0,9/7HD54
386,Christian Vázquez,32,MIN,102,355,327,34,73,13,0,6,32,1,0,25,82,.223,.280,.318,.598,65,104,11,1,1,1,1,2/3H4D
387,Andrew Velazquez,28,LAA,54,94,81,12,14,3,0,2,3,13,3,10,30,.173,.264,.284,.548,50,23,1,0,3,0,0,6H4/8
388,Nelson Velázquez,24,KCR,40,147,133,27,31,4,0,14,28,0,0,11,43,.233,.299,.579,.878,134,77,2,2,0,1,0,9D/7H
389,Alex Verdugo*,27,BOS,142,602,546,81,144,37,5,13,54,5,3,45,93,.264,.324,.421,.745,100,230,11,6,0,5,1,*9/H
390,Will Vest,28,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
391,Matt Vierling,26,DET,134,530,479,63,125,21,5,10,44,6,6,44,112,.261,.329,.388,.717,96,186,8,5,1,1,1,*9758H/4
392,Meibrys Viloria*,26,CLE,10,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,-20,0,1,0,0,0,0,2
393,Anthony Volpe,22,NYY,159,601,541,62,113,23,4,21,60,24,5,52,167,.209,.283,.383,.666,81,207,10,5,1,2,0,*6/H
394,Tyler Wade*,28,OAK,26,55,51,8,13,1,1,0,2,4,0,4,13,.255,.309,.314,.623,80,16,0,0,0,0,0,6/H759D
395,Chad Wallach,31,LAA,65,172,157,18,31,5,1,7,15,0,1,13,57,.197,.259,.376,.635,70,59,5,0,2,0,0,2/HD3
396,Matt Wallner*,25,MIN,76,254,213,42,53,11,1,14,41,2,1,28,80,.249,.370,.507,.877,139,108,1,13,0,0,1,79/DH
397,Taylor Walls#,26,TBR,99,349,303,50,61,12,2,8,36,22,1,44,92,.201,.305,.333,.638,79,101,1,1,1,0,0,546/H
398,Jared Walsh*,29,LAA,39,116,104,10,13,4,0,4,11,0,0,11,45,.125,.216,.279,.494,33,29,1,1,0,0,0,3/9HD
399,Taylor Ward,29,LAA,97,409,356,60,90,18,0,14,47,4,2,39,80,.253,.335,.421,.756,105,150,9,8,0,6,0,7/H3
400,Drew Waters#,24,KCR,98,337,302,40,69,11,5,8,32,16,5,27,107,.228,.300,.377,.677,85,114,4,5,0,3,0,89/D7H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,Austin Wells*,23,NYY,19,75,70,8,16,6,0,4,13,0,0,3,14,.229,.257,.486,.742,97,34,3,0,0,1,0,2/H
402,Jordan Westburg,24,BAL,68,228,208,26,54,17,2,3,23,4,1,16,56,.260,.311,.404,.715,100,84,3,1,0,3,0,45H/D
403,Garrett Whitlock,27,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
404,Bobby Witt Jr.,23,KCR,158,694,641,97,177,28,11,30,96,49,15,40,121,.276,.319,.495,.813,120,317,11,4,1,8,1,*6D/H
405,Nick Wittgren,32,KCR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
406,Connor Wong,27,BOS,126,403,371,55,87,25,2,9,36,8,2,22,134,.235,.288,.385,.673,80,143,4,6,3,1,0,*2H/4D
407,Kolten Wong*,32,SEA,67,216,194,21,32,6,0,2,19,1,1,16,46,.165,.241,.227,.468,34,44,0,4,0,2,0,4/H
408,Masataka Yoshida*,29,BOS,140,580,537,71,155,33,3,15,72,8,0,34,81,.289,.338,.445,.783,109,239,20,7,0,2,0,7D/H
409,Seby Zavala,29,CHW,66,176,161,15,25,3,0,7,16,1,0,10,68,.155,.207,.304,.511,37,49,4,1,2,2,0,2/H
410,Mike Zunino,32,CLE,42,140,124,11,22,7,0,3,11,0,0,15,61,.177,.271,.306,.578,62,38,3,1,0,0,0,2
,LgAvg per 600 PA,,,167,600,538,72,133,27,2,19,69,11,3,50,139,.247,.317,.411,.728,,221,11,7,1,4,2,
